Year;Regular bicycles; Hybrid bicycles; Kids bicycles; Electric bicycles; Other bicycles;;
2013;50,00%;8,00%;13,00%;19%;10,00%;;
2014;51,00%;7,00%;12,00%;21%;9,00%;;
2015;42,00%;5,00%;14,00%;28%;11,00%;;
2016;43,00%;6,00%;12,00%;29%;10,00%;;
2017;42,00%;5,00%;12,00%;31%;10,00%;;
2018;33,70%;4,30%;10,50%;41%;11,00%;;
2019;32,88%;3,99%;10,93%;42%;10,50%;;
2020;26,08%;3,31%;10,03%;50%;10,80%;;
2021;25,29%;2,70%;9,50%;52%;10,71%;;
2022;22,80%;2,30%;9,30%;57%;8,70%;;
2023;22,41%;2,35%;10,39%;56%;8,49%;;
